114,1,26.504,84848
114,2,29.776,1.8536e+005
114,3,32.207,4.0133e+005
114,4,35.928,1.7416e+006
115,1,26.692,84008
115,2,30.244,1.8445e+005
115,3,32.878,3.7255e+005
115,4,36.299,1.3939e+006
116,1,26.737,86912
116,2,30.081,1.8476e+005
116,3,32.601,3.9285e+005
116,4,36.128,1.5362e+006
117,1,26.728,87056
117,2,30.101,1.8376e+005
117,3,32.651,3.8986e+005
117,4,36.206,1.5235e+006
118,1,26.732,88488
118,2,30.055,1.8367e+005
118,3,32.594,3.923e+005
118,4,36.161,1.5422e+006
119,1,26.827,86624
119,2,30.14,1.8069e+005
119,3,32.649,3.8666e+005
119,4,36.156,1.5206e+006
120,1,26.814,85736
120,2,30.092,1.7714e+005
120,3,32.632,3.8506e+005
120,4,36.236,1.4777e+006
121,1,26.825,87912
121,2,29.981,1.7553e+005
121,3,32.474,4.0147e+005
121,4,36.096,1.6224e+006
122,1,26.836,88328
122,2,29.983,1.7869e+005
122,3,32.523,4.1367e+005
122,4,36.15,1.6356e+006
123,1,26.863,87544
123,2,30.097,1.7683e+005
123,3,32.669,4.0445e+005
123,4,36.309,1.5245e+006
124,1,26.896,89440
124,2,29.986,1.7788e+005
124,3,32.482,4.2113e+005
124,4,36.117,1.6667e+006
125,1,26.806,90472
125,2,29.927,1.7686e+005
125,3,32.421,4.2378e+005
125,4,36.076,1.7118e+006
126,1,26.91,88344
126,2,30.043,1.725e+005
126,3,32.588,4.134e+005
126,4,36.128,1.6214e+006
127,1,27.02,88736
127,2,30.091,1.7237e+005
127,3,32.609,4.1622e+005
127,4,36.164,1.6115e+006
128,1,27.072,88264
128,2,30.209,1.7309e+005
128,3,32.728,4.021e+005
128,4,36.232,1.5202e+006
129,1,27.043,88104
129,2,30.176,1.7178e+005
129,3,32.742,4.0302e+005
129,4,36.264,1.4943e+006
130,1,27.016,88840
130,2,30.058,1.7012e+005
130,3,32.584,4.1666e+005
130,4,36.177,1.636e+006
131,1,27.052,88648
131,2,30.139,1.6829e+005
131,3,32.687,4.1148e+005
131,4,36.239,1.5523e+006
132,1,27.129,89144
132,2,30.161,1.7171e+005
132,3,32.69,4.2242e+005
132,4,36.229,1.5844e+006
133,1,27.147,88688
133,2,30.166,1.6831e+005
133,3,32.658,4.1686e+005
133,4,36.129,1.6034e+006
134,1,27.149,89480
134,2,30.14,1.6576e+005
134,3,32.657,4.209e+005
134,4,36.203,1.6178e+006
135,1,27.111,88048
135,2,30.072,1.6606e+005
135,3,32.573,4.2855e+005
135,4,36.152,1.667e+006
136,1,27.162,85424
136,2,30.134,1.6329e+005
136,3,32.606,4.1139e+005
136,4,36.17,1.6122e+006
137,1,27.199,84304
137,2,30.073,1.6153e+005
137,3,32.509,4.2751e+005
137,4,36.118,1.7109e+006
138,1,27.259,82736
138,2,30.089,1.5729e+005
138,3,32.509,4.2399e+005
138,4,36.077,1.7202e+006
139,1,26.356,1.9915e+005
139,2,28.603,4.3174e+005
139,3,31.021,9.3228e+005
139,4,36.121,3.2858e+006
140,1,22.198,1.8151e+005
140,2,25.234,4.7037e+005
140,3,28.138,1.1305e+006
140,4,33.681,4.7058e+006
141,1,22.21,1.7832e+005
141,2,25.17,4.5696e+005
141,3,28.109,1.1806e+006
141,4,33.725,4.8296e+006
142,1,21.902,1.7719e+005
142,2,24.886,4.625e+005
142,3,27.869,1.1868e+006
142,4,33.535,4.8843e+006
143,1,22.487,1.7555e+005
143,2,25.455,4.4355e+005
143,3,28.342,1.1291e+006
143,4,33.796,4.6657e+006
144,1,22.989,1.6212e+005
144,2,25.95,3.8708e+005
144,3,28.761,1.0235e+006
144,4,34.048,4.2782e+006
145,1,22.323,1.868e+005
145,2,25.327,4.7314e+005
145,3,28.203,1.1362e+006
145,4,33.731,4.6185e+006
146,1,22.461,1.7226e+005
146,2,25.494,4.252e+005
146,3,28.356,1.0455e+006
146,4,33.827,4.4491e+006
147,1,22.889,1.6766e+005
147,2,25.978,4.1206e+005
147,3,28.855,1.0023e+006
147,4,34.2,4.0691e+006
148,1,22.856,1.7386e+005
148,2,25.905,4.249e+005
148,3,28.812,1.0152e+006
148,4,34.153,4.0543e+006
149,1,21.96,1.8838e+005
149,2,24.977,4.7741e+005
149,3,27.957,1.1857e+006
149,4,33.615,4.8459e+006
150,1,22.214,1.9101e+005
150,2,25.079,4.8153e+005
150,3,27.885,1.2608e+006
150,4,33.616,5.4342e+006
151,1,22.68,1.8743e+005
151,2,25.714,4.65e+005
151,3,28.603,1.1088e+006
151,4,34.014,4.3492e+006
152,1,22.066,1.8276e+005
152,2,25.043,4.597e+005
152,3,27.963,1.1783e+006
152,4,33.562,4.9449e+006
153,1,22.158,1.7869e+005
153,2,25.046,4.5079e+005
153,3,27.902,1.1949e+006
153,4,33.634,5.1456e+006
154,1,22.303,1.9511e+005
154,2,25.169,4.8574e+005
154,3,28.102,1.2358e+006
154,4,33.747,4.9671e+006
155,1,21.969,1.9975e+005
155,2,24.937,5.0421e+005
155,3,27.868,1.2513e+006
155,4,33.526,5.0851e+006
156,1,22.033,1.9473e+005
156,2,25.02,4.7932e+005
156,3,28.002,1.2294e+006
156,4,33.592,4.8406e+006
157,1,22.158,1.738e+005
157,2,25.025,4.3174e+005
157,3,27.936,1.1815e+006
157,4,33.603,4.9696e+006
158,1,22.206,1.8938e+005
158,2,25.114,4.6974e+005
158,3,27.983,1.2259e+006
158,4,33.641,5.2045e+006
159,1,22.345,1.8928e+005
159,2,25.39,4.6072e+005
159,3,28.377,1.138e+006
159,4,33.764,4.4223e+006
160,1,21.836,2.0195e+005
160,2,24.875,4.9942e+005
160,3,27.753,1.1818e+006
160,4,33.328,5.1408e+006
161,1,21.905,1.911e+005
161,2,24.888,4.5895e+005
161,3,27.595,1.073e+006
161,4,33.216,5.2664e+006
162,1,22.195,1.8623e+005
162,2,25.417,4.1966e+005
162,3,28.188,9.0983e+005
162,4,33.551,4.2324e+006
163,1,22.639,1.8144e+005
163,2,26.681,4.0427e+005
163,3,29.74,6.8838e+005
163,4,34.31,2.3553e+006
164,1,22.534,1.8039e+005
164,2,26.688,4.0313e+005
164,3,29.714,6.4641e+005
164,4,34.478,2.1643e+006
165,1,22.843,1.7986e+005
165,2,27.401,4.0226e+005
165,3,30.813,6.1126e+005
165,4,34.926,1.6653e+006
166,1,22.657,1.7802e+005
166,2,27.166,4.0126e+005
166,3,30.703,6.1361e+005
166,4,35.135,1.6085e+006
167,1,22.707,1.7863e+005
167,2,27.571,4.0122e+005
167,3,31.541,5.9674e+005
167,4,35.877,1.273e+006
168,1,22.725,1.7894e+005
168,2,27.573,4.0128e+005
168,3,31.477,5.9206e+005
168,4,35.777,1.2923e+006
169,1,22.737,1.7912e+005
169,2,27.532,4.0056e+005
169,3,31.306,5.9706e+005
169,4,35.688,1.3963e+006
170,1,36.553,8240
170,2,37.552,16816
170,3,40.524,42416
170,4,43.371,1.1674e+005
171,1,34.544,1.7974e+005
171,2,36.098,3.9731e+005
171,3,39.239,5.5803e+005
171,4,42.45,9.9349e+005
172,1,22.729,1.7863e+005
172,2,27.567,4.0211e+005
172,3,31.372,5.9272e+005
172,4,35.57,1.3349e+006
173,1,22.713,1.7886e+005
173,2,27.566,4.015e+005
173,3,31.458,5.9373e+005
173,4,35.784,1.3098e+006
174,1,22.72,1.783e+005
174,2,27.596,4.0163e+005
174,3,31.582,5.9656e+005
174,4,35.963,1.2637e+006
175,1,22.643,1.7965e+005
175,2,27.132,4.0224e+005
175,3,30.636,6.1326e+005
175,4,34.981,1.5764e+006
176,1,22.824,1.7966e+005
176,2,27.363,4.0358e+005
176,3,30.772,6.1426e+005
176,4,34.862,1.6707e+006
177,1,22.55,1.804e+005
177,2,26.969,4.039e+005
177,3,30.261,6.2598e+005
177,4,34.729,1.9096e+006
178,1,22.584,1.8168e+005
178,2,26.585,4.0356e+005
178,3,29.639,6.8165e+005
178,4,34.258,2.2656e+006
179,1,22.287,1.8445e+005
179,2,25.677,4.1763e+005
179,3,28.484,8.7783e+005
179,4,33.573,3.9476e+006
180,1,21.904,1.9218e+005
180,2,24.972,4.6697e+005
180,3,27.754,1.0875e+006
180,4,33.317,4.9431e+006
181,1,21.886,1.8847e+005
181,2,24.819,4.649e+005
181,3,27.632,1.1825e+006
181,4,33.316,5.392e+006
182,1,22.338,1.8119e+005
182,2,25.383,4.3706e+005
182,3,28.292,1.0805e+006
182,4,33.717,4.5312e+006
183,1,22.256,1.7608e+005
183,2,25.179,4.4471e+005
183,3,28.029,1.2096e+006
183,4,33.725,5.0877e+006
184,1,22.035,1.9374e+005
184,2,24.92,4.714e+005
184,3,27.86,1.23e+006
184,4,33.551,5.1091e+006
185,1,21.996,2.0053e+005
185,2,24.946,4.9366e+005
185,3,27.853,1.2485e+006
185,4,33.487,5.0652e+006
186,1,21.965,1.9635e+005
186,2,24.964,4.8745e+005
186,3,27.955,1.2603e+006
186,4,33.609,5.0352e+006
187,1,22.359,1.7427e+005
187,2,25.286,4.3118e+005
187,3,28.179,1.1434e+006
187,4,33.78,4.8024e+006
188,1,22.068,1.8222e+005
188,2,24.892,4.5793e+005
188,3,27.735,1.23e+006
188,4,33.567,5.3285e+006
189,1,21.989,1.834e+005
189,2,24.99,4.6512e+005
189,3,27.963,1.1632e+006
189,4,33.604,4.7778e+006
190,1,22.542,1.6879e+005
190,2,25.486,4.1249e+005
190,3,28.473,1.0912e+006
190,4,33.973,4.4504e+006
191,1,22.043,1.9002e+005
191,2,24.944,4.7965e+005
191,3,27.846,1.2495e+006
191,4,33.625,5.2489e+006
192,1,22.006,1.7306e+005
192,2,25.072,4.4302e+005
192,3,28.046,1.1208e+006
192,4,33.645,4.6818e+006
193,1,22.902,1.706e+005
193,2,25.974,4.1305e+005
193,3,28.924,9.9879e+005
193,4,34.218,3.8902e+006
194,1,22.849,1.6911e+005
194,2,25.843,4.1122e+005
194,3,28.768,1.0227e+006
194,4,34.101,4.0554e+006
195,1,22.368,1.8728e+005
195,2,25.457,4.7014e+005
195,3,28.392,1.0992e+006
195,4,33.788,4.4064e+006
196,1,22.468,1.6161e+005
196,2,25.417,4.0617e+005
196,3,28.299,1.0698e+006
196,4,33.742,4.594e+006
197,1,22.855,1.7785e+005
197,2,25.722,4.3094e+005
197,3,28.553,1.1257e+006
197,4,33.977,4.5381e+006
198,1,22.51,1.813e+005
198,2,25.458,4.466e+005
198,3,28.282,1.1343e+006
198,4,33.772,4.7614e+006
199,1,21.894,1.7906e+005
199,2,24.807,4.6762e+005
199,3,27.753,1.2491e+006
199,4,33.505,5.2377e+006
200,1,20.095,45376
200,2,22.691,1.9114e+005
200,3,25.271,7.9629e+005
200,4,31.055,4.4578e+006
