111,2,73.877,1.8557e+005
111,3,43.518,4.1968e+005
111,4,17.745,1.8934e+006
112,1,144.3,84688
112,2,69.533,1.8776e+005
112,3,40.688,4.0988e+005
112,4,17.297,1.745e+006
113,1,144.7,83632
113,2,70.065,1.8607e+005
113,3,40.472,4.1566e+005
113,4,17.428,1.7716e+006
114,1,145.62,84848
114,2,69.828,1.8536e+005
114,3,41.014,4.0133e+005
114,4,17.381,1.7416e+006
115,1,139.38,84008
115,2,62.125,1.8445e+005
115,3,34.555,3.7255e+005
115,4,15.798,1.3939e+006
116,1,138,86912
116,2,64.789,1.8476e+005
116,3,37.091,3.9285e+005
116,4,16.503,1.5362e+006
117,1,138.25,87056
117,2,64.369,1.8376e+005
117,3,36.603,3.8986e+005
117,4,16.197,1.5235e+006
118,1,138.13,88488
118,2,65.106,1.8367e+005
118,3,37.018,3.923e+005
118,4,16.35,1.5422e+006
119,1,135.15,86624
119,2,63.825,1.8069e+005
119,3,36.581,3.8666e+005
119,4,16.39,1.5206e+006
120,1,135.5,85736
120,2,64.282,1.7714e+005
120,3,36.377,3.8506e+005
120,4,15.995,1.4777e+006
121,1,135.23,87912
121,2,66.48,1.7553e+005
121,3,38.27,4.0147e+005
121,4,16.647,1.6224e+006
122,1,134.87,88328
122,2,66.342,1.7869e+005
122,3,37.65,4.1367e+005
122,4,16.394,1.6356e+006
123,1,133.96,87544
123,2,64.285,1.7683e+005
123,3,36.046,4.0445e+005
123,4,15.72,1.5245e+006
124,1,133.03,89440
124,2,66.457,1.7788e+005
124,3,38.113,4.2113e+005
124,4,16.543,1.6667e+006
125,1,135.82,90472
125,2,67.291,1.7686e+005
125,3,38.566,4.2378e+005
125,4,16.688,1.7118e+006
126,1,132.6,88344
126,2,65.469,1.725e+005
126,3,37.142,4.134e+005
126,4,16.506,1.6214e+006
127,1,129.33,88736
127,2,65,1.7237e+005
127,3,37.111,4.1622e+005
127,4,16.364,1.6115e+006
128,1,127.74,88264
128,2,62.944,1.7309e+005
128,3,35.807,4.021e+005
128,4,16.05,1.5202e+006
129,1,128.56,88104
129,2,63.304,1.7178e+005
129,3,35.567,4.0302e+005
129,4,15.907,1.4943e+006
130,1,129.41,88840
130,2,65.457,1.7012e+005
130,3,37.295,4.1666e+005
130,4,16.296,1.636e+006
131,1,128.37,88648
131,2,64.174,1.6829e+005
131,3,36.327,4.1148e+005
131,4,16.04,1.5523e+006
132,1,126.11,89144
132,2,63.778,1.7171e+005
132,3,36.248,4.2242e+005
132,4,16.078,1.5844e+006
133,1,125.59,88688
133,2,63.811,1.6831e+005
133,3,36.475,4.1686e+005
133,4,16.459,1.6034e+006
134,1,125.56,89480
134,2,64.287,1.6576e+005
134,3,36.636,4.209e+005
134,4,16.189,1.6178e+006
135,1,126.65,88048
135,2,65.352,1.6606e+005
135,3,37.432,4.2855e+005
135,4,16.389,1.667e+006
136,1,125.16,85424
136,2,64.326,1.6329e+005
136,3,37.115,4.1139e+005
136,4,16.308,1.6122e+006
137,1,124.12,84304
137,2,65.474,1.6153e+005
137,3,38.227,4.2751e+005
137,4,16.566,1.7109e+006
138,1,122.43,82736
138,2,65.246,1.5729e+005
138,3,38.274,4.2399e+005
138,4,16.729,1.7202e+006
139,1,232.43,1.9915e+005
139,2,118.45,4.3174e+005
139,3,64.721,9.3228e+005
139,4,19.734,3.2858e+006
140,1,393.44,1.8151e+005
140,2,198.62,4.7037e+005
140,3,104.28,1.1305e+006
140,4,29.64,4.7058e+006
141,1,393.59,1.7832e+005
141,2,203.14,4.5696e+005
141,3,105.67,1.1806e+006
141,4,29.369,4.8296e+006
142,1,424.57,1.7719e+005
142,2,218.25,4.625e+005
142,3,112,1.1868e+006
142,4,30.786,4.8843e+006
143,1,368.6,1.7555e+005
143,2,189.42,4.4355e+005
143,3,99.603,1.1291e+006
143,4,28.87,4.6657e+006
144,1,328.09,1.6212e+005
144,2,168.65,3.8708e+005
144,3,90.251,1.0235e+006
144,4,27.162,4.2782e+006
145,1,383.95,1.868e+005
145,2,195.1,4.7314e+005
145,3,102.96,1.1362e+006
145,4,29.315,4.6185e+006
146,1,371.11,1.7226e+005
146,2,187.85,4.252e+005
146,3,99.379,1.0455e+006
146,4,28.609,4.4491e+006
147,1,335.38,1.6766e+005
147,2,166.99,4.1206e+005
147,3,87.784,1.0023e+006
147,4,26.029,4.0691e+006
148,1,337.53,1.7386e+005
148,2,169.46,4.249e+005
148,3,88.464,1.0152e+006
148,4,26.356,4.0543e+006
149,1,417.64,1.8838e+005
149,2,211.91,4.7741e+005
149,3,108.96,1.1857e+006
149,4,30.119,4.8459e+006
150,1,393.69,1.9101e+005
150,2,206.23,4.8153e+005
150,3,110.99,1.2608e+006
150,4,30.232,5.4342e+006
151,1,351.52,1.8743e+005
151,2,176.96,4.65e+005
151,3,92.758,1.1088e+006
151,4,27.255,4.3492e+006
152,1,407.16,1.8276e+005
152,2,208.86,4.597e+005
152,3,109.16,1.1783e+006
152,4,30.604,4.9449e+006
153,1,400.08,1.7869e+005
153,2,209.58,4.5079e+005
153,3,111.39,1.1949e+006
153,4,30.099,5.1456e+006
154,1,385.31,1.9511e+005
154,2,202.39,4.8574e+005
154,3,105.79,1.2358e+006
154,4,29.245,4.9671e+006
155,1,415.2,1.9975e+005
155,2,213.31,5.0421e+005
155,3,111.46,1.2513e+006
155,4,30.825,5.0851e+006
156,1,409.01,1.9473e+005
156,2,208.99,4.7932e+005
156,3,107.47,1.2294e+006
156,4,30.25,4.8406e+006
157,1,398.8,1.738e+005
157,2,210.16,4.3174e+005
157,3,110.12,1.1815e+006
157,4,30.32,4.9696e+006
158,1,394.22,1.8938e+005
158,2,205.68,4.6974e+005
158,3,109.1,1.2259e+006
158,4,30.029,5.2045e+006
159,1,380.08,1.8928e+005
159,2,191.06,4.6072e+005
159,3,98.105,1.138e+006
159,4,28.99,4.4223e+006
160,1,427.4,2.0195e+005
160,2,215.81,4.9942e+005
160,3,114.56,1.1818e+006
160,4,32.352,5.1408e+006
161,1,420.05,1.911e+005
161,2,214.43,4.5895e+005
161,3,118.56,1.073e+006
161,4,33.323,5.2664e+006
162,1,392.92,1.8623e+005
162,2,191.16,4.1966e+005
162,3,105.25,9.0983e+005
162,4,30.793,4.2324e+006
163,1,354.29,1.8144e+005
163,2,140.22,4.0427e+005
163,3,70.483,6.8838e+005
163,4,25.19,2.3553e+006
164,1,362.92,1.8039e+005
164,2,140.29,4.0313e+005
164,3,71.508,6.4641e+005
164,4,24.206,2.1643e+006
165,1,338.21,1.7986e+005
165,2,118.36,4.0226e+005
165,3,54.38,6.1126e+005
165,4,21.613,1.6653e+006
166,1,352.81,1.7802e+005
166,2,124.99,4.0126e+005
166,3,55.774,6.1361e+005
166,4,20.519,1.6085e+006
167,1,348.74,1.7863e+005
167,2,113.78,4.0122e+005
167,3,45.709,5.9674e+005
167,4,17.162,1.273e+006
168,1,347.35,1.7894e+005
168,2,113.73,4.0128e+005
168,3,46.435,5.9206e+005
168,4,17.609,1.2923e+006
169,1,346.39,1.7912e+005
169,2,114.83,4.0056e+005
169,3,48.389,5.9706e+005
169,4,17.948,1.3963e+006
170,1,54.025,8240
170,2,22.295,16816
170,3,9.9191,42416
170,4,4.4489,1.1674e+005
171,1,98.728,1.7974e+005
171,2,36.198,3.9731e+005
171,3,15.196,5.5803e+005
171,4,5.9532,9.9349e+005
172,1,347,1.7863e+005
172,2,113.91,4.0211e+005
172,3,47.623,5.9272e+005
172,4,18.54,1.3349e+006
173,1,348.28,1.7886e+005
173,2,113.9,4.015e+005
173,3,46.58,5.9373e+005
173,4,17.527,1.3098e+006
174,1,347.71,1.783e+005
174,2,113.12,4.0163e+005
174,3,45.246,5.9656e+005
174,4,16.785,1.2637e+006
175,1,353.89,1.7965e+005
175,2,126.03,4.0224e+005
175,3,56.728,6.1326e+005
175,4,21.349,1.5764e+006
176,1,339.67,1.7966e+005
176,2,119.43,4.0358e+005
176,3,54.988,6.1426e+005
176,4,21.977,1.6707e+006
177,1,362.38,1.804e+005
177,2,131.96,4.039e+005
177,3,63.026,6.2598e+005
177,4,22.845,1.9096e+006
178,1,358.74,1.8168e+005
178,2,143.37,4.0356e+005
178,3,72.21,6.8165e+005
178,4,25.527,2.2656e+006
179,1,384.2,1.8445e+005
179,2,178.06,4.1763e+005
179,3,95.835,8.7783e+005
179,4,30.395,3.9476e+006
180,1,420.17,1.9218e+005
180,2,210.29,4.6697e+005
180,3,113.86,1.0875e+006
180,4,32.393,4.9431e+006
181,1,423.28,1.8847e+005
181,2,220.1,4.649e+005
181,3,119.2,1.1825e+006
181,4,32.594,5.392e+006
182,1,380.48,1.8119e+005
182,2,191.41,4.3706e+005
182,3,100.16,1.0805e+006
182,4,29.405,4.5312e+006
183,1,391.08,1.7608e+005
183,2,202.85,4.4471e+005
183,3,107.4,1.2096e+006
183,4,29.311,5.0877e+006
184,1,408.71,1.9374e+005
184,2,213.72,4.714e+005
184,3,111.38,1.23e+006
184,4,30.653,5.1091e+006
185,1,412.41,2.0053e+005
185,2,213.1,4.9366e+005
185,3,111.9,1.2485e+006
185,4,31.145,5.0652e+006
186,1,415.57,1.9635e+005
186,2,212.23,4.8745e+005
186,3,109.14,1.2603e+006
186,4,30.181,5.0352e+006
187,1,381.17,1.7427e+005
187,2,197.91,4.3118e+005
187,3,104.02,1.1434e+006
187,4,29.027,4.8024e+006
188,1,408.12,1.8222e+005
188,2,217.75,4.5793e+005
188,3,116.14,1.23e+006
188,4,30.59,5.3285e+006
189,1,414.06,1.834e+005
189,2,211.17,4.6512e+005
189,3,108.75,1.1632e+006
189,4,30.178,4.7778e+006
190,1,364.02,1.6879e+005
190,2,189.08,4.1249e+005
190,3,97.551,1.0912e+006
190,4,27.65,4.4504e+006
191,1,409.7,1.9002e+005
191,2,214.75,4.7965e+005
191,3,112.95,1.2495e+006
191,4,30.136,5.2489e+006
192,1,414.82,1.7306e+005
192,2,208.94,4.4302e+005
192,3,107.85,1.1208e+006
192,4,30.021,4.6818e+006
193,1,334.21,1.706e+005
193,2,167.15,4.1305e+005
193,3,86.424,9.9879e+005
193,4,25.951,3.8902e+006
194,1,338.32,1.6911e+005
194,2,172.51,4.1122e+005
194,3,89.756,1.0227e+006
194,4,26.724,4.0554e+006
195,1,378.68,1.8728e+005
195,2,188.7,4.7014e+005
195,3,97.945,1.0992e+006
195,4,28.876,4.4064e+006
196,1,372.51,1.6161e+005
196,2,192.98,4.0617e+005
196,3,101.66,1.0698e+006
196,4,29.403,4.594e+006
197,1,337.82,1.7785e+005
197,2,177.13,4.3094e+005
197,3,94.542,1.1257e+006
197,4,27.617,4.5381e+006
198,1,366.18,1.813e+005
198,2,188.93,4.466e+005
198,3,101.07,1.1343e+006
198,4,29.065,4.7614e+006
199,1,424.95,1.7906e+005
199,2,221.86,4.6762e+005
199,3,115.26,1.2491e+006
199,4,31.07,5.2377e+006
200,1,444.15,45376
200,2,237.69,1.9114e+005
200,3,127.55,7.9629e+005
200,4,30.352,4.4578e+006
